pose,energy,deltae,grms,bonds,angles,ureyb,dihedrals,impropers,vdwaals,elec,hbonds,asp,user
415,5686.995384506755,-5645.556058453711,-0.2596427190214978,3843.6903548892315,104.08133523619787,26.997868850082845,37.68980587846643,0.0630758401124423,1713.228588483744,-38.75564467108065,0.0,0.0,0.0
416,22.693545920193475,5664.301838586561,1.0227704702445932,0.47677870379036635,10.35851725399153,1.721172084447718,17.722193249795907,0.19535529501143037,7.2500243839155285,-15.030495050759,0.0,0.0,0.0
417,143.57969891802207,-120.88615299782849,2.329639205611251,7.267869152649378,33.3595172491445,5.895660845820316,42.56222457305844,0.8360900277475487,79.06208530837355,-25.403748238771676,0.0,0.0,0.0
418,75.28339108192685,68.29630783609537,2.3014579602242726,1.898632735397186,16.75495183219979,0.3753960543608726,41.901619754405324,0.1289012928857561,34.91308209583534,-20.68919268315741,0.0,0.0,0.0
419,113.75593241611632,-38.472541334189344,3.6365982026479724,4.260955708450295,28.19895009911936,1.011465513760836,66.48702770537082,2.6559037170552253,61.38594179826972,-50.244312125909936,0.0,0.0,0.0
420,70.06349258259814,43.69243983351831,0.4319156554148249,2.3214178172648445,13.696550158473654,1.1942818043335302,39.1123023436007,0.0263017378173643,58.82405580125964,-45.111417080151604,0.0,0.0,0.0
421,33.72384583689478,36.33964674570349,-0.0779959295358501,1.4721731540281895,5.4325373932711845,1.04433990952406,25.22659646215357,0.26340185040564756,19.080901250984383,-18.796104183472245,0.0,0.0,0.0
422,222.1305713597481,-188.4067255228532,2.9541880607559516,4.943418229601957,95.17991929306105,1.636157626947866,73.94398726021079,0.1243186346071784,45.88413771259144,0.41863260272784686,0.0,0.0,0.0
423,1.6008570679444212,220.52971429180383,3.5314520455499894,0.4755031723615435,4.546100653284483,0.3803455102790075,4.108160597517469,0.07807753626620934,6.700639646658489,-14.687970048422784,0.0,0.0,0.0
424,9.974863236125106,-8.374006168180557,-0.8520952308379514,0.6502545911130473,2.1681577839101327,0.3399834444593814,0.49136124128989067,0.2946994467102378,12.127382098632973,-6.09697536999056,0.0,0.0,0.0
425,79.19704059202688,-69.22217735590165,1.7779609567633214,2.5258464404769123,13.706498416446609,1.1321329795366686,51.10247241902298,0.2928329923874384,46.61047979320085,-36.173222449044566,0.0,0.0,0.0
426,13.65257169735855,65.54446889466846,2.951635412674727,2.303055486008355,16.59822808634615,0.32307810516244423,25.892771481350024,0.1680704374132595,23.433002450627185,-55.06563434954885,0.0,0.0,0.0
427,7.463957053073077,6.1886146442856,-1.001514012751013,0.0526808494694504,4.615791325167896,0.3874800633666829,5.766913416944155,0.213725791940157,17.235985143827612,-20.808619537642883,0.0,0.0,0.0
428,0.5909605177365442,6.872996535336661,1.5335692947321096,0.2612937861903517,10.529516441841617,0.49360684361321056,35.324980692165404,0.16296684175528076,6.698492519283084,-52.87989660711241,0.0,0.0,0.0
429,73.02642150006827,-72.43546098233159,-0.4028077107890986,3.8282244613130487,10.127787045508132,1.129836161418367,17.98519331478278,0.001332673475994358,62.452676678062325,-22.498628834492372,0.0,0.0,0.0
430,8.618530952343068,64.40789054772533,1.2935027913459154,0.8077802182636726,3.729641907538745,1.5648916453393231,4.742303701940599,0.06327073942704864,19.510320244003154,-21.799677504169466,0.0,0.0,0.0
431,605.232638848497,-596.6141078961538,-0.3112301505559991,139.32044153210074,57.90423907815033,6.913909178806907,24.182695978987056,-0.0032069660737888642,408.9364750938443,-32.02191504731858,0.0,0.0,0.0
432,49.718715713318076,555.513923135179,1.9647286605345065,-0.6442000371169176,6.643842022994116,0.5144473543197279,44.09353869004168,0.014645224658005444,21.480523964979675,-22.38408150655821,0.0,0.0,0.0
433,58.164220612414184,-8.44550489909598,0.20500164623959694,1.8791188642070171,17.807458045996142,2.59238579654559,19.883892585625297,0.7630051345248903,50.65014320823354,-35.41178302271829,0.0,0.0,0.0
434,118.53844248857065,-60.37422187615634,1.9252781341724512,3.3844478284472226,23.85578429393993,0.728549254144518,59.93768860802319,1.9969353248049184,33.39058749122985,-4.7555503120189755,0.0,0.0,0.0
435,61.66128105994214,56.87716142862864,-0.5456135788182745,2.032173971641993,18.193988574010227,2.0683770968510626,21.509904028952622,0.9273801388249572,47.80195907973962,-30.872501830078342,0.0,0.0,0.0
436,5.223142848877107,56.43813821106516,1.0463806029039684,0.17702379047224293,5.163289456187945,0.17539315515270482,25.405294814207885,0.22402357036232773,-6.07098573853405,-19.850896198971945,0.0,0.0,0.0
437,57.60768703834411,-52.38454418946687,-0.8338617396929284,1.1085600728169545,16.84811043561841,0.2655470763723134,55.85759488052799,0.332687634917849,38.28418229995213,-55.08899536186154,0.0,0.0,0.0
438,-38.9091633910153,96.51685042935954,-0.06206704740925506,-0.6144924052341654,2.022959796432368,0.06691583739366885,14.367739327409023,0.6717031224592943,-19.30672873275971,-36.11726033671578,0.0,0.0,0.0
439,8.599031252697213,-47.508194643712386,-0.6770674699418031,0.5061913891727094,11.325923140878068,0.43803523634812364,25.693047395489558,0.0528939212634652,19.786025889819626,-49.20308572027432,0.0,0.0,0.0
440,-21.24063010185463,29.83966135455197,0.21656388009859096,-0.3434913667345769,0.5996526128694408,0.06759400232529139,15.480470867722854,0.033151205432522556,-10.38804166509395,-26.68996575837621,0.0,0.0,0.0
441,-24.658943285351736,3.418313183497233,0.09651085686035255,-0.44530529257310136,3.5264058688992255,0.32911572684649465,12.980999635917776,0.20375148809962604,-3.7917743005564635,-37.46213641198529,0.0,0.0,0.0
442,-20.502956810342514,-4.155986475009094,-0.750603751575275,-1.0406862958204643,1.8705069821448865,0.014986308747997001,9.212349830744873,0.10641274564422434,-4.739674248632754,-25.926852133171273,0.0,0.0,0.0
443,50.27344921657398,-70.77640602691636,-0.5876624696373207,0.7063209321308133,21.192232450179024,0.42752633898219133,50.45722236740233,0.10571174871243422,9.209507767780869,-31.825072388613684,0.0,0.0,0.0
444,56.6303401854842,-6.356890968910093,-0.8001318271987794,0.7008717551710859,23.895161723081866,0.5926576805521686,56.00973605177278,0.1395207349728413,20.080392864416254,-44.7880006244828,0.0,0.0,0.0
445,44.95789656082172,11.672443624662606,2.5645785562203764,2.6229697423015397,26.527450580063046,2.0849813532594688,11.242490165216044,0.43480645101746634,63.69215968491893,-61.64696141595477,0.0,0.0,0.0
446,-37.853394132835774,82.81129069365763,-0.41273115709680974,0.00706436736337146,1.4913162270546079,0.14146835411456382,5.991230623487167,0.05570821748984454,-3.091053940400034,-42.44912798194529,0.0,0.0,0.0
447,8.748386246121964,-46.601780378957606,0.49875568855498886,0.7988407047849782,14.720050197286836,0.27131057897148814,21.981640609076944,0.05954369836456699,13.146048539263136,-42.22904808162598,0.0,0.0,0.0
448,-9.390525672629327,18.13891191875142,-0.9104649466814345,0.7484292983326442,6.705551090375213,0.33987904018557796,21.098614258938966,0.202252876023294,12.394535207146165,-50.87978744363118,0.0,0.0,0.0
449,-12.313399735951077,2.9228740633218777,5.219676800817816,0.28599482200780457,4.67288416766724,0.47162195221103337,2.332136762102622,0.21978283027551823,16.795871164019843,-37.09169143423514,0.0,0.0,0.0
450,188.66533343173643,-200.97873316768738,-0.006680150030745846,3.5335227706119188,41.01704574703496,1.3732004111113725,38.3848702715882,0.1281676812888539,122.67101734738786,-18.44249079728673,0.0,0.0,0.0
451,-22.68457894626059,211.34991237799716,-0.9917988039706593,0.405844009621267,6.408418393535699,0.34188479898011476,10.323098464954352,0.20148415586761087,8.737439718500754,-49.10274848772038,0.0,0.0,0.0
452,7.4168142253744485,-30.10139317163491,0.448067953003328,0.2252633587078039,5.11653394166925,0.36536114468437036,9.21901489920485,-0.005461137802550971,19.58564049869498,-27.089538479784245,0.0,0.0,0.0
453,86.29870143878264,-78.88188721340806,1.1269531051042116,3.621822074685573,27.055978537248787,1.885804752118072,39.86631251987126,0.024029722857615544,48.04294804840712,-34.198194216405774,0.0,0.0,0.0
454,85.97134619876752,0.32735524001525107,-1.113301854164675,2.075347331809633,14.295388772635748,0.5947702201483431,66.63879506009151,0.029432150207307127,33.12294405774347,-30.785331393868496,0.0,0.0,0.0
455,54.018471923264826,31.952874275502822,-0.9917129075229816,1.0299327045644868,12.0011619870424,0.6296183021904003,43.68207513686972,0.21348340565547702,22.27474934489758,-25.812548957955237,0.0,0.0,0.0
456,45.520507649685996,8.497964273578958,0.9122813103802023,1.2262875644482216,6.443405579460059,0.4066796089902323,48.23512400467182,0.17825716153031268,11.30106105203682,-22.270307321451476,0.0,0.0,0.0
457,66.79525365044397,-21.274746000757844,4.645934091253275,2.0686520271412503,19.625498775407337,0.6766205036079962,45.77700740806162,0.11319461095994773,18.017161103864943,-19.48288077859913,0.0,0.0,0.0
458,-31.420777392406773,98.21603104285087,0.011486642477392728,-0.8904057159407315,1.6585466829963509,0.29418281828776477,16.903059434244685,0.013183852907669335,-9.335521155218803,-40.063823309683706,0.0,0.0,0.0
459,-24.14756193869542,-7.273215453711224,0.3578823206860451,0.1258094813683699,3.7081505094772393,0.3391005927982144,4.461901805765327,0.06764056053299877,5.21593991563523,-38.066104804272804,0.0,0.0,0.0
460,-9.773018380094339,-14.374543558600955,0.4685445601769678,-0.13743460189965795,4.7411473654328695,0.14871495155640807,11.723632682015708,0.06909009064645127,-13.085756761458368,-13.232412106387748,0.0,0.0,0.0
461,75.0664553841913,-84.8394737642855,0.12590070711201817,1.282258153797255,11.69646595010841,0.6856468694583115,58.33256203638003,0.7434086052305021,37.27461212297998,-34.948498353763206,0.0,0.0,0.0
462,34.145616101618074,40.920839282573354,1.181358718861495,0.47433356014225136,7.771061222469738,0.5684169588304526,54.26557448857933,0.17179226314079246,5.297444607665502,-34.40300699921,0.0,0.0,0.0
463,54.57049812578225,-20.42488202416405,0.41232082729362074,3.036545461006029,16.321166029330175,2.010407505854738,24.74618825251118,0.06237553832636326,49.84918584230821,-41.45537050355444,0.0,0.0,0.0
464,589.2801609395107,-534.7096628137283,0.8548847540832274,132.61633605547152,56.24910993912855,6.802658334008913,11.532117627311841,0.26290559226148247,413.7668351719576,-31.949801780629294,0.0,0.0,0.0
465,63.80913608769957,525.4710248518112,-0.5230570829070083,2.042906725491746,12.431339375267024,0.858010683908004,50.19052526413425,1.3219513113587693,37.117171511235846,-40.15276878369607,0.0,0.0,0.0
466,-22.796169358599872,86.60530544629957,-0.8299040937798514,-0.2656739947814888,1.0378109028739675,0.0838970009020385,13.000266785779942,0.08969132866520596,-13.090800772437623,-23.651360609601916,0.0,0.0,0.0
467,43.79061326915769,-66.58678262775743,-0.4663980694367309,1.3760825682870883,15.700337695524349,0.5832891321359519,49.22747955539237,1.4933634393406658,40.83971601141453,-65.42965513293726,0.0,0.0,0.0
468,151.06998253560178,-107.27936926644398,0.8313299074631868,6.296654162123297,37.47693534975816,2.789019550493826,38.82130190191144,0.7285771186701155,112.79018097964442,-47.832686526999474,0.0,0.0,0.0
469,-28.39328838655341,179.46327092215535,-0.6311128852954455,-0.13384789280953502,7.097774070642055,0.1549950525205524,1.2344442618364777,0.032814994058898796,-9.740190628906447,-27.039278243895417,0.0,0.0,0.0
470,3.833824905978968,-32.22711329253225,-0.5777626088571424,-0.16846247617151766,6.584561674078849,0.1814691511546231,22.563378930175894,0.055428813969365893,20.45127693541408,-45.83382812264232,0.0,0.0,0.0
471,-34.277468386747884,38.111293292726984,3.3282114246242296,0.017937323677309713,1.1468857630174374,0.1488001405357739,3.366254354176145,0.10079228755165237,-10.866530736600195,-28.191607519106007,0.0,0.0,0.0
472,15.530990371612855,-49.808458758360615,2.1235139520464603,0.7923544441068793,8.682870178307228,1.4739990312404134,23.300818118837757,0.048038308196861196,7.402846044001306,-26.169935753077574,0.0,0.0,0.0
473,-37.59618761698616,53.127177988599136,-0.41440638106716254,0.16461732383867744,1.8078465390320875,0.0636612803639886,2.018615842992406,-0.005467412177623114,-0.7448953552574569,-40.90056583577823,0.0,0.0,0.0
474,46.41179682134113,-84.00798443832714,0.9592645099171853,0.14942212312412417,5.417065031779623,0.3594190043293702,47.25128445723228,0.11966515993792684,17.814368403121506,-24.69942735818372,0.0,0.0,0.0
475,43.09353486488483,3.318261956456425,-0.3254610588269411,0.23409191101590432,10.178032028393305,0.3110427826841801,37.83575613532754,0.020319418175683262,22.817962344418248,-28.303669755130038,0.0,0.0,0.0
476,114.47017121789061,-71.37663635300565,2.1006460591690574,5.522249049344392,27.172972846459327,1.613705702231117,63.707549461012114,0.07215942553932406,30.347602653594898,-13.966067920290548,0.0,0.0,0.0
477,-12.20443447653118,126.67460569442191,-0.6189234075357843,-0.5985526494274334,8.018880086592473,0.05404860661552097,19.960223959488445,0.04890582620631436,-4.591609119680191,-35.0963311863263,0.0,0.0,0.0
478,757.469110478713,-769.673544955244,-0.9200634521426437,206.38149241463353,74.36201373313351,5.512191868534137,65.63773671369003,0.01107943957552801,461.21012285637863,-55.64552654723236,0.0,0.0,0.0
479,-13.422916235655013,770.8920267143681,1.4336526558039318,0.3118959499851277,5.741589437551816,0.23814030864016889,0.2746454978126458,0.22409305328518644,1.0096102001395693,-21.222890683069522,0.0,0.0,0.0
480,67.30658435652465,-80.72950059217953,-0.1305531460793221,0.152936572281833,15.178058907373517,0.6840026713724401,58.45695904020379,0.10897905352707832,28.09828842229946,-35.37264031053345,0.0,0.0,0.0
481,34.780670754472936,32.525913602051844,0.6146101712971432,-0.08817132416258566,15.199174645439948,0.5495409877105653,36.64670491211801,0.19131886837725046,35.656640833841706,-53.37453816885196,0.0,0.0,0.0
482,-17.788569944933837,52.5692406994069,5.235178298190934,0.08785288026971383,1.7153146737351288,0.27315390545187057,3.258733989642015,-0.0044663331562328976,0.7178319774441082,-23.83699103832044,0.0,0.0,0.0
483,68.162016209444,-85.95058615437772,-0.6126169255017626,3.7029959644039163,20.422948013164305,1.6061084687378269,48.70620631784763,0.2893076872157864,42.83304604957853,-49.398596291504,0.0,0.0,0.0
484,34.4681218556469,33.69389435379723,0.2227605136918449,-0.10660467957075381,12.881976931846493,0.5924724624050259,29.670377272216136,0.4721246463931278,26.858153870851552,-35.90037864849469,0.0,0.0,0.0
485,32.05503509383685,2.4130867618101774,-0.03390336118844606,1.2015524218383273,12.267761856353943,0.22959871510956253,40.26131599536442,0.41199301338622474,2.482381734913803,-24.79956864312944,0.0,0.0,0.0
486,150.59525514556987,-118.5402200517329,0.5986694373119186,1.2826107318193576,75.04366079336695,4.247301077184678,59.69155632563628,3.2020859520171285,51.09762648362409,-43.9695862180786,0.0,0.0,0.0
487,63.2271848859409,87.3680702596291,0.05911226003479708,1.453062061512751,14.752482762363448,0.743744962511387,34.72748472249161,0.1457240315757835,40.20962476890285,-28.80493842341692,0.0,0.0,0.0
488,-15.852650568663584,79.0798354546046,-0.5543111853749552,0.49499850437622994,3.820122043811209,0.4124882514965958,1.6167291455769073,0.11518735624104132,-3.2770612839679085,-19.035114586197658,0.0,0.0,0.0
489,3.0704540339158335,-18.92310460257929,-0.3548684210927917,1.0570096643977118,9.035964692469841,0.21980198137516754,27.387754550398967,0.055576428960744724,23.73646256936226,-58.422115853048844,0.0,0.0,0.0
490,-2.351041565199413,5.421495599115374,-0.5565817224387617,0.2709400628922589,8.93783223639407,0.3985141328184875,34.981928556014104,0.03995457929750419,12.285942024566582,-59.26615315718241,0.0,0.0,0.0
491,592.3172801387886,-594.6683217039879,0.06512285721168687,130.57953461290347,55.90521368760705,5.599716559318889,18.693901572418582,0.04239857775108112,430.8103018158533,-49.31378668706376,0.0,0.0,0.0
492,-1.0935497427128134,593.4108298815015,2.922853265998074,1.2662591409739519,4.012601223372867,2.010234941629955,3.386334712873036,0.015907029178454865,13.214028687753204,-24.998915478494276,0.0,0.0,0.0
493,65.07119060517519,-66.16474034788787,0.6471400249186192,0.17739538873092542,14.372443305252498,0.8935382647121313,58.68064271076968,0.24190734356998156,26.9424424230193,-36.23717883087932,0.0,0.0,0.0
494,5686.815041534017,-5621.743850928841,0.8972992630779995,3843.6993307663984,102.94644457599559,27.27648307321083,37.08531495370952,0.9042001415721224,1714.6146400755213,-39.711372052391006,0.0,0.0,0.0
495,52.781068289246576,5634.03397324477,1.965111856849248,1.165423596134695,14.714201214081198,0.7945661647047193,33.01625268244051,1.169702000454082,13.305559950536443,-11.384637319105067,0.0,0.0,0.0
496,8.824033433666255,43.95703485558045,8.859729626044869,4.043020409190872,12.898402307576335,0.6280223394381041,14.446894918048358,0.08943792034566339,20.860686312521786,-44.142430773454855,0.0,0.0,0.0
497,37.50519463637896,-28.681161202712573,-0.37310210081922746,1.2634801080425828,6.855260663650938,0.5246558286482101,32.4241954097252,0.06469139647578362,21.85771554610495,-25.4848043162687,0.0,0.0,0.0
498,50.50094407373331,-12.99574943735422,1.7241596962212828,1.437791055452808,20.460115654633995,1.0200697995695343,37.31270897026205,0.055322247712108384,37.52777757015697,-47.31284122405416,0.0,0.0,0.0
499,18.864623549256063,31.63632052447737,0.3908358863811523,-0.005297015254329462,13.33496521324515,0.40272685775069467,42.76656871607338,0.021378056856365416,1.9113409468065878,-39.56705922622178,0.0,0.0,0.0
500,6.130008195036748,12.734615354219443,1.8646088506904215,0.95232752487839,7.908076358890117,0.1753146306834807,21.999874904900583,0.08940714009639206,24.91057889735567,-49.90557126176788,0.0,0.0,0.0
